16,0.024590164,0.787061995
16,0.024590164,0.789757412
11,0.028688525,0.318059299
11,0.028688525,0.320754717
11,0.028688525,0.323450135
11,0.028688525,0.326145553
11,0.028688525,0.32884097
11,0.028688525,0.331536388
11,0.028688525,0.334231806
11,0.028688525,0.336927224
11,0.028688525,0.339622642
11,0.028688525,0.342318059
11,0.028688525,0.345013477
11,0.028688525,0.347708895
11,0.028688525,0.350404313
11,0.028688525,0.35309973
11,0.028688525,0.355795148
11,0.028688525,0.358490566
11,0.028688525,0.361185984
11,0.028688525,0.363881402
11,0.028688525,0.366576819
5,0.028688525,0.563342318
5,0.028688525,0.566037736
5,0.028688525,0.568733154
5,0.028688525,0.571428571
5,0.028688525,0.574123989
5,0.028688525,0.576819407
5,0.028688525,0.579514825
5,0.028688525,0.582210243
5,0.028688525,0.58490566
5,0.028688525,0.587601078
5,0.028688525,0.590296496
5,0.028688525,0.592991914
5,0.028688525,0.595687332
5,0.028688525,0.598382749
16,0.028688525,0.784366577
16,0.028688525,0.787061995
16,0.028688525,0.789757412
11,0.032786885,0.318059299
11,0.032786885,0.320754717
11,0.032786885,0.323450135
11,0.032786885,0.326145553
11,0.032786885,0.32884097
11,0.032786885,0.331536388
11,0.032786885,0.334231806
11,0.032786885,0.336927224
11,0.032786885,0.339622642
11,0.032786885,0.342318059
11,0.032786885,0.345013477
11,0.032786885,0.347708895
11,0.032786885,0.350404313
11,0.032786885,0.35309973
11,0.032786885,0.355795148
11,0.032786885,0.358490566
11,0.032786885,0.361185984
11,0.032786885,0.363881402
11,0.032786885,0.366576819
11,0.032786885,0.369272237
5,0.032786885,0.566037736
5,0.032786885,0.568733154
5,0.032786885,0.571428571
5,0.032786885,0.574123989
5,0.032786885,0.576819407
5,0.032786885,0.579514825
5,0.032786885,0.582210243
5,0.032786885,0.58490566
5,0.032786885,0.587601078
5,0.032786885,0.590296496
5,0.032786885,0.592991914
5,0.032786885,0.595687332
5,0.032786885,0.598382749
5,0.032786885,0.601078167
16,0.032786885,0.784366577
16,0.032786885,0.787061995
16,0.032786885,0.789757412
11,0.036885246,0.318059299
11,0.036885246,0.320754717
11,0.036885246,0.323450135
11,0.036885246,0.326145553
11,0.036885246,0.32884097
11,0.036885246,0.331536388
11,0.036885246,0.334231806
11,0.036885246,0.336927224
11,0.036885246,0.339622642
11,0.036885246,0.342318059
11,0.036885246,0.345013477
11,0.036885246,0.347708895
11,0.036885246,0.350404313
11,0.036885246,0.35309973
11,0.036885246,0.355795148
11,0.036885246,0.358490566
11,0.036885246,0.361185984
11,0.036885246,0.363881402
11,0.036885246,0.366576819
11,0.036885246,0.369272237
11,0.036885246,0.371967655
5,0.036885246,0.566037736
5,0.036885246,0.568733154
5,0.036885246,0.571428571
5,0.036885246,0.574123989
5,0.036885246,0.576819407
5,0.036885246,0.579514825
5,0.036885246,0.582210243
5,0.036885246,0.58490566
5,0.036885246,0.587601078
5,0.036885246,0.590296496
5,0.036885246,0.592991914
5,0.036885246,0.595687332
5,0.036885246,0.598382749
5,0.036885246,0.601078167
16,0.036885246,0.784366577
16,0.036885246,0.787061995
16,0.036885246,0.789757412
16,0.036885246,0.79245283
16,0.036885246,0.795148248
11,0.040983607,0.320754717
11,0.040983607,0.323450135
11,0.040983607,0.326145553
11,0.040983607,0.32884097
11,0.040983607,0.331536388
11,0.040983607,0.334231806
11,0.040983607,0.336927224
11,0.040983607,0.339622642
11,0.040983607,0.342318059
11,0.040983607,0.345013477
11,0.040983607,0.347708895
11,0.040983607,0.350404313
11,0.040983607,0.35309973
11,0.040983607,0.355795148
11,0.040983607,0.358490566
11,0.040983607,0.361185984
11,0.040983607,0.363881402
11,0.040983607,0.366576819
11,0.040983607,0.369272237
11,0.040983607,0.371967655
5,0.040983607,0.568733154
5,0.040983607,0.571428571
5,0.040983607,0.574123989
5,0.040983607,0.576819407
5,0.040983607,0.579514825
5,0.040983607,0.582210243
5,0.040983607,0.58490566
5,0.040983607,0.587601078
5,0.040983607,0.590296496
5,0.040983607,0.592991914
5,0.040983607,0.595687332
5,0.040983607,0.598382749
5,0.040983607,0.601078167
16,0.040983607,0.781671159
16,0.040983607,0.784366577
16,0.040983607,0.787061995
16,0.040983607,0.789757412
16,0.040983607,0.79245283
16,0.040983607,0.795148248
16,0.040983607,0.797843666
11,0.045081967,0.320754717
11,0.045081967,0.323450135
11,0.045081967,0.326145553
11,0.045081967,0.32884097
11,0.045081967,0.331536388
11,0.045081967,0.334231806
11,0.045081967,0.336927224
11,0.045081967,0.339622642
11,0.045081967,0.342318059
11,0.045081967,0.345013477
11,0.045081967,0.347708895
11,0.045081967,0.350404313
11,0.045081967,0.35309973
11,0.045081967,0.355795148
11,0.045081967,0.358490566
11,0.045081967,0.361185984
11,0.045081967,0.363881402
11,0.045081967,0.366576819
11,0.045081967,0.369272237
5,0.045081967,0.568733154
5,0.045081967,0.571428571
5,0.045081967,0.574123989
5,0.045081967,0.576819407
5,0.045081967,0.579514825
5,0.045081967,0.582210243
5,0.045081967,0.58490566
5,0.045081967,0.587601078
5,0.045081967,0.590296496
5,0.045081967,0.592991914
5,0.045081967,0.595687332
5,0.045081967,0.598382749
16,0.045081967,0.778975741
16,0.045081967,0.781671159
16,0.045081967,0.784366577
16,0.045081967,0.787061995
16,0.045081967,0.789757412
16,0.045081967,0.79245283
16,0.045081967,0.795148248
11,0.049180328,0.318059299
11,0.049180328,0.320754717
11,0.049180328,0.323450135
11,0.049180328,0.326145553
11,0.049180328,0.32884097
11,0.049180328,0.331536388
11,0.049180328,0.334231806
11,0.049180328,0.336927224
11,0.049180328,0.339622642
11,0.049180328,0.342318059
11,0.049180328,0.345013477
11,0.049180328,0.347708895
11,0.049180328,0.350404313
11,0.049180328,0.35309973
11,0.049180328,0.355795148
11,0.049180328,0.358490566
11,0.049180328,0.361185984
11,0.049180328,0.363881402
11,0.049180328,0.366576819
11,0.049180328,0.369272237
5,0.049180328,0.571428571
5,0.049180328,0.574123989
5,0.049180328,0.576819407
5,0.049180328,0.579514825
5,0.049180328,0.582210243
5,0.049180328,0.58490566
5,0.049180328,0.587601078
5,0.049180328,0.590296496
5,0.049180328,0.592991914
5,0.049180328,0.595687332
16,0.049180328,0.778975741
16,0.049180328,0.781671159
16,0.049180328,0.784366577
16,0.049180328,0.787061995
16,0.049180328,0.789757412
11,0.053278689,0.318059299
11,0.053278689,0.320754717
11,0.053278689,0.323450135
11,0.053278689,0.326145553
11,0.053278689,0.32884097
11,0.053278689,0.331536388
11,0.053278689,0.334231806
11,0.053278689,0.336927224
11,0.053278689,0.339622642
11,0.053278689,0.342318059
11,0.053278689,0.345013477
11,0.053278689,0.347708895
11,0.053278689,0.350404313
11,0.053278689,0.35309973
11,0.053278689,0.355795148
11,0.053278689,0.358490566
11,0.053278689,0.361185984
11,0.053278689,0.363881402
11,0.053278689,0.366576819
11,0.053278689,0.369272237
5,0.053278689,0.574123989
5,0.053278689,0.576819407
5,0.053278689,0.579514825
5,0.053278689,0.582210243
5,0.053278689,0.58490566
5,0.053278689,0.587601078
5,0.053278689,0.590296496
5,0.053278689,0.592991914
16,0.053278689,0.776280323
16,0.053278689,0.778975741
16,0.053278689,0.781671159
16,0.053278689,0.784366577
16,0.053278689,0.787061995
11,0.057377049,0.318059299
11,0.057377049,0.320754717
11,0.057377049,0.323450135
11,0.057377049,0.326145553
11,0.057377049,0.32884097
11,0.057377049,0.331536388
11,0.057377049,0.334231806
11,0.057377049,0.336927224
11,0.057377049,0.339622642
11,0.057377049,0.342318059
11,0.057377049,0.345013477
11,0.057377049,0.347708895
11,0.057377049,0.350404313
11,0.057377049,0.35309973
11,0.057377049,0.355795148
11,0.057377049,0.358490566
11,0.057377049,0.361185984
11,0.057377049,0.363881402
11,0.057377049,0.366576819
5,0.057377049,0.576819407
5,0.057377049,0.579514825
5,0.057377049,0.582210243
5,0.057377049,0.58490566
16,0.057377049,0.773584906
16,0.057377049,0.776280323
16,0.057377049,0.778975741
16,0.057377049,0.781671159
16,0.057377049,0.784366577
16,0.057377049,0.787061995
11,0.06147541,0.318059299
11,0.06147541,0.320754717
11,0.06147541,0.323450135
11,0.06147541,0.326145553
11,0.06147541,0.32884097
11,0.06147541,0.331536388
11,0.06147541,0.334231806
11,0.06147541,0.336927224
11,0.06147541,0.339622642
11,0.06147541,0.342318059
11,0.06147541,0.345013477
11,0.06147541,0.347708895
11,0.06147541,0.350404313
11,0.06147541,0.35309973
11,0.06147541,0.355795148
11,0.06147541,0.358490566
11,0.06147541,0.361185984
11,0.06147541,0.363881402
11,0.06147541,0.366576819
14,0.06147541,0.444743935
14,0.06147541,0.447439353
14,0.06147541,0.450134771
14,0.06147541,0.452830189
16,0.06147541,0.770889488
16,0.06147541,0.773584906
16,0.06147541,0.776280323
16,0.06147541,0.778975741
16,0.06147541,0.781671159
16,0.06147541,0.784366577
11,0.06557377,0.318059299
11,0.06557377,0.320754717
11,0.06557377,0.323450135
11,0.06557377,0.326145553
11,0.06557377,0.32884097
11,0.06557377,0.331536388
11,0.06557377,0.334231806
11,0.06557377,0.336927224
11,0.06557377,0.339622642
11,0.06557377,0.342318059
11,0.06557377,0.345013477
11,0.06557377,0.347708895
11,0.06557377,0.350404313
11,0.06557377,0.35309973
11,0.06557377,0.355795148
11,0.06557377,0.358490566
11,0.06557377,0.361185984
11,0.06557377,0.363881402
11,0.06557377,0.366576819
14,0.06557377,0.423180593
14,0.06557377,0.425876011
14,0.06557377,0.428571429
14,0.06557377,0.431266846
14,0.06557377,0.433962264
14,0.06557377,0.436657682
14,0.06557377,0.4393531
14,0.06557377,0.442048518
14,0.06557377,0.444743935
14,0.06557377,0.447439353
14,0.06557377,0.450134771
14,0.06557377,0.452830189
14,0.06557377,0.455525606
14,0.06557377,0.458221024
14,0.06557377,0.460916442
14,0.06557377,0.46361186
16,0.06557377,0.76819407
16,0.06557377,0.770889488
16,0.06557377,0.773584906
16,0.06557377,0.776280323
16,0.06557377,0.778975741
16,0.06557377,0.781671159
16,0.06557377,0.784366577
16,0.06557377,0.787061995
11,0.069672131,0.320754717
11,0.069672131,0.323450135
11,0.069672131,0.326145553
11,0.069672131,0.32884097
11,0.069672131,0.331536388
11,0.069672131,0.334231806
11,0.069672131,0.336927224
11,0.069672131,0.339622642
11,0.069672131,0.342318059
11,0.069672131,0.345013477
11,0.069672131,0.347708895
11,0.069672131,0.350404313
11,0.069672131,0.35309973
11,0.069672131,0.355795148
11,0.069672131,0.358490566
11,0.069672131,0.361185984
11,0.069672131,0.363881402
14,0.069672131,0.420485175
14,0.069672131,0.423180593
14,0.069672131,0.425876011
14,0.069672131,0.428571429
14,0.069672131,0.431266846
14,0.069672131,0.433962264
14,0.069672131,0.436657682
14,0.069672131,0.4393531
14,0.069672131,0.442048518
14,0.069672131,0.444743935
14,0.069672131,0.447439353
14,0.069672131,0.450134771
14,0.069672131,0.452830189
14,0.069672131,0.455525606
14,0.069672131,0.458221024
14,0.069672131,0.460916442
14,0.069672131,0.46361186
14,0.069672131,0.466307278
16,0.069672131,0.765498652
16,0.069672131,0.76819407
16,0.069672131,0.770889488
16,0.069672131,0.773584906
16,0.069672131,0.776280323
16,0.069672131,0.778975741
16,0.069672131,0.781671159
16,0.069672131,0.784366577
16,0.069672131,0.787061995
16,0.069672131,0.789757412
16,0.069672131,0.797843666
16,0.069672131,0.800539084
16,0.069672131,0.803234501
16,0.069672131,0.805929919
16,0.069672131,0.808625337
11,0.073770492,0.326145553
11,0.073770492,0.32884097
11,0.073770492,0.331536388
11,0.073770492,0.334231806
11,0.073770492,0.336927224
11,0.073770492,0.339622642
11,0.073770492,0.342318059
11,0.073770492,0.345013477
11,0.073770492,0.347708895
11,0.073770492,0.350404313
11,0.073770492,0.35309973
11,0.073770492,0.355795148
11,0.073770492,0.358490566
11,0.073770492,0.361185984
14,0.073770492,0.41509434
14,0.073770492,0.417789757
14,0.073770492,0.420485175
14,0.073770492,0.423180593
14,0.073770492,0.425876011
14,0.073770492,0.428571429
14,0.073770492,0.431266846
14,0.073770492,0.433962264
14,0.073770492,0.436657682
14,0.073770492,0.4393531
14,0.073770492,0.442048518
14,0.073770492,0.444743935
14,0.073770492,0.447439353
14,0.073770492,0.450134771
14,0.073770492,0.452830189
14,0.073770492,0.455525606
14,0.073770492,0.458221024
14,0.073770492,0.460916442
14,0.073770492,0.46361186
14,0.073770492,0.466307278
16,0.073770492,0.76819407
16,0.073770492,0.770889488
16,0.073770492,0.773584906
16,0.073770492,0.776280323
16,0.073770492,0.778975741
16,0.073770492,0.781671159
16,0.073770492,0.784366577
16,0.073770492,0.787061995
16,0.073770492,0.789757412
16,0.073770492,0.79245283
16,0.073770492,0.795148248
16,0.073770492,0.797843666
16,0.073770492,0.800539084
16,0.073770492,0.803234501
16,0.073770492,0.805929919
16,0.073770492,0.808625337
16,0.073770492,0.811320755
11,0.077868852,0.32884097
11,0.077868852,0.331536388
11,0.077868852,0.334231806
11,0.077868852,0.336927224
11,0.077868852,0.339622642
11,0.077868852,0.342318059
11,0.077868852,0.345013477
11,0.077868852,0.347708895
11,0.077868852,0.350404313
11,0.077868852,0.35309973
11,0.077868852,0.355795148
11,0.077868852,0.358490566
14,0.077868852,0.412398922
14,0.077868852,0.41509434
14,0.077868852,0.417789757
14,0.077868852,0.420485175
14,0.077868852,0.423180593
14,0.077868852,0.425876011
14,0.077868852,0.428571429
14,0.077868852,0.431266846
14,0.077868852,0.433962264
14,0.077868852,0.436657682
14,0.077868852,0.4393531
14,0.077868852,0.442048518
14,0.077868852,0.444743935
14,0.077868852,0.447439353
14,0.077868852,0.450134771
14,0.077868852,0.452830189
14,0.077868852,0.455525606
14,0.077868852,0.458221024
14,0.077868852,0.460916442
14,0.077868852,0.46361186
14,0.077868852,0.466307278
14,0.077868852,0.469002695
16,0.077868852,0.773584906
16,0.077868852,0.776280323
16,0.077868852,0.778975741
16,0.077868852,0.781671159
16,0.077868852,0.784366577
16,0.077868852,0.787061995
16,0.077868852,0.789757412
16,0.077868852,0.79245283
16,0.077868852,0.795148248
16,0.077868852,0.797843666
16,0.077868852,0.800539084
16,0.077868852,0.803234501
16,0.077868852,0.805929919
16,0.077868852,0.808625337
16,0.077868852,0.811320755
16,0.077868852,0.814016173
16,0.077868852,0.81671159
11,0.081967213,0.331536388
11,0.081967213,0.334231806
11,0.081967213,0.336927224
11,0.081967213,0.339622642
11,0.081967213,0.342318059
11,0.081967213,0.345013477
11,0.081967213,0.347708895
11,0.081967213,0.350404313
11,0.081967213,0.35309973
11,0.081967213,0.355795148
14,0.081967213,0.412398922
14,0.081967213,0.41509434
14,0.081967213,0.417789757
14,0.081967213,0.420485175
14,0.081967213,0.423180593
14,0.081967213,0.425876011
14,0.081967213,0.428571429
14,0.081967213,0.431266846
14,0.081967213,0.433962264
14,0.081967213,0.436657682
14,0.081967213,0.4393531
14,0.081967213,0.442048518
14,0.081967213,0.444743935
14,0.081967213,0.447439353
14,0.081967213,0.450134771
14,0.081967213,0.452830189
14,0.081967213,0.455525606
14,0.081967213,0.458221024
14,0.081967213,0.460916442
14,0.081967213,0.46361186
14,0.081967213,0.466307278
14,0.081967213,0.469002695
14,0.081967213,0.471698113
16,0.081967213,0.778975741
16,0.081967213,0.781671159
16,0.081967213,0.784366577
16,0.081967213,0.787061995
16,0.081967213,0.789757412
16,0.081967213,0.79245283
16,0.081967213,0.795148248
16,0.081967213,0.797843666
16,0.081967213,0.800539084
16,0.081967213,0.803234501
16,0.081967213,0.805929919
16,0.081967213,0.808625337
16,0.081967213,0.811320755
16,0.081967213,0.814016173
16,0.081967213,0.81671159
16,0.081967213,0.819407008
16,0.081967213,0.822102426
11,0.086065574,0.336927224
11,0.086065574,0.339622642
14,0.086065574,0.409703504
14,0.086065574,0.412398922
14,0.086065574,0.41509434
14,0.086065574,0.417789757
14,0.086065574,0.420485175
14,0.086065574,0.423180593
14,0.086065574,0.425876011
14,0.086065574,0.428571429
14,0.086065574,0.431266846
14,0.086065574,0.433962264
14,0.086065574,0.436657682
14,0.086065574,0.4393531
14,0.086065574,0.442048518
14,0.086065574,0.444743935
14,0.086065574,0.447439353
14,0.086065574,0.450134771
14,0.086065574,0.452830189
14,0.086065574,0.455525606
14,0.086065574,0.458221024
14,0.086065574,0.460916442
14,0.086065574,0.46361186
14,0.086065574,0.466307278
14,0.086065574,0.469002695
14,0.086065574,0.471698113
14,0.086065574,0.474393531
16,0.086065574,0.749326146
16,0.086065574,0.752021563
16,0.086065574,0.754716981
16,0.086065574,0.784366577
16,0.086065574,0.787061995
16,0.086065574,0.789757412
16,0.086065574,0.79245283
16,0.086065574,0.795148248
16,0.086065574,0.797843666
16,0.086065574,0.800539084
16,0.086065574,0.803234501
16,0.086065574,0.805929919
16,0.086065574,0.808625337
16,0.086065574,0.811320755
16,0.086065574,0.814016173
16,0.086065574,0.81671159
16,0.086065574,0.819407008
16,0.086065574,0.822102426
16,0.086065574,0.824797844
14,0.090163934,0.409703504
14,0.090163934,0.412398922
14,0.090163934,0.41509434
14,0.090163934,0.417789757
14,0.090163934,0.420485175
14,0.090163934,0.423180593
14,0.090163934,0.425876011
14,0.090163934,0.428571429
14,0.090163934,0.431266846
14,0.090163934,0.433962264
14,0.090163934,0.436657682
14,0.090163934,0.4393531
14,0.090163934,0.442048518
14,0.090163934,0.444743935
14,0.090163934,0.447439353
14,0.090163934,0.450134771
14,0.090163934,0.452830189
14,0.090163934,0.455525606
14,0.090163934,0.458221024
14,0.090163934,0.460916442
14,0.090163934,0.46361186
14,0.090163934,0.466307278
14,0.090163934,0.469002695
14,0.090163934,0.471698113
14,0.090163934,0.474393531
14,0.090163934,0.477088949
14,0.090163934,0.479784367
16,0.090163934,0.749326146
16,0.090163934,0.752021563
16,0.090163934,0.754716981
16,0.090163934,0.787061995
16,0.090163934,0.789757412
16,0.090163934,0.79245283
16,0.090163934,0.795148248
16,0.090163934,0.797843666
16,0.090163934,0.800539084
16,0.090163934,0.803234501
16,0.090163934,0.805929919
16,0.090163934,0.808625337
16,0.090163934,0.811320755
16,0.090163934,0.814016173
16,0.090163934,0.81671159
16,0.090163934,0.819407008
16,0.090163934,0.822102426
16,0.090163934,0.824797844
16,0.090163934,0.827493261
16,0.090163934,0.830188679
14,0.094262295,0.409703504
14,0.094262295,0.412398922
14,0.094262295,0.41509434
14,0.094262295,0.417789757
14,0.094262295,0.420485175
14,0.094262295,0.423180593
14,0.094262295,0.425876011
14,0.094262295,0.428571429
14,0.094262295,0.431266846
14,0.094262295,0.433962264
14,0.094262295,0.436657682
14,0.094262295,0.4393531
14,0.094262295,0.442048518
14,0.094262295,0.444743935
14,0.094262295,0.447439353
14,0.094262295,0.450134771
14,0.094262295,0.452830189
14,0.094262295,0.455525606
14,0.094262295,0.458221024
14,0.094262295,0.460916442
14,0.094262295,0.46361186
14,0.094262295,0.466307278
14,0.094262295,0.469002695
14,0.094262295,0.471698113
14,0.094262295,0.474393531
14,0.094262295,0.477088949
14,0.094262295,0.479784367
14,0.094262295,0.482479784
14,0.094262295,0.485175202
16,0.094262295,0.752021563
16,0.094262295,0.789757412
16,0.094262295,0.79245283
16,0.094262295,0.795148248
16,0.094262295,0.797843666
16,0.094262295,0.800539084
16,0.094262295,0.803234501
16,0.094262295,0.805929919
16,0.094262295,0.808625337
16,0.094262295,0.811320755
16,0.094262295,0.814016173
16,0.094262295,0.81671159
16,0.094262295,0.819407008
16,0.094262295,0.822102426
16,0.094262295,0.824797844
16,0.094262295,0.827493261
16,0.094262295,0.830188679
16,0.094262295,0.832884097
14,0.098360656,0.409703504
14,0.098360656,0.412398922
14,0.098360656,0.41509434
14,0.098360656,0.417789757
14,0.098360656,0.420485175
14,0.098360656,0.423180593
14,0.098360656,0.425876011
14,0.098360656,0.428571429
14,0.098360656,0.431266846
14,0.098360656,0.433962264
14,0.098360656,0.436657682
14,0.098360656,0.4393531
14,0.098360656,0.442048518
14,0.098360656,0.444743935
14,0.098360656,0.447439353
14,0.098360656,0.450134771
14,0.098360656,0.452830189
14,0.098360656,0.455525606
14,0.098360656,0.458221024
14,0.098360656,0.460916442
14,0.098360656,0.46361186
14,0.098360656,0.466307278
14,0.098360656,0.469002695
14,0.098360656,0.471698113
14,0.098360656,0.474393531
14,0.098360656,0.477088949
14,0.098360656,0.479784367
14,0.098360656,0.482479784
14,0.098360656,0.485175202
14,0.098360656,0.48787062
16,0.098360656,0.79245283
16,0.098360656,0.795148248
16,0.098360656,0.797843666
16,0.098360656,0.800539084
16,0.098360656,0.81671159
16,0.098360656,0.819407008
16,0.098360656,0.822102426
16,0.098360656,0.824797844
16,0.098360656,0.827493261
16,0.098360656,0.830188679
16,0.098360656,0.832884097
16,0.098360656,0.835579515
14,0.102459016,0.409703504
14,0.102459016,0.412398922
14,0.102459016,0.41509434
14,0.102459016,0.417789757
14,0.102459016,0.420485175
14,0.102459016,0.423180593
14,0.102459016,0.425876011
14,0.102459016,0.428571429
14,0.102459016,0.431266846
14,0.102459016,0.433962264
14,0.102459016,0.436657682
14,0.102459016,0.4393531
14,0.102459016,0.442048518
14,0.102459016,0.444743935
14,0.102459016,0.447439353
14,0.102459016,0.450134771
14,0.102459016,0.452830189
14,0.102459016,0.455525606
14,0.102459016,0.458221024
14,0.102459016,0.460916442
